,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-A8-A075-01A-11D-A099-09,0.0016060672704796206,0.029035493279153987,0.18950388992745407,0.1284352350379484,0.15650983475256558,0.001605555966930292,0.4916976176197053,0.0016063061457627366
TCGA-A2-A25C-01A-11D-A167-09,0.20329236597521777,0.004038324664781011,0.004041875794029904,0.19422263160293013,0.5822810797192328,0.004041712186563578,0.00404098959388218,0.004041020463362708
TCGA-D8-A141-01A-11D-A10Y-09,0.0065849105139957325,0.006588844492165918,0.006586452741457603,0.006593945680870642,0.006592407823389193,0.006588240243656571,0.4773550565959732,0.48311014190849105
TCGA-BH-A0C3-01A-21D-A12Q-09,0.009646234447713524,0.009629403141869318,0.009624506174859836,0.0096283432504613,0.009634296039954962,0.00964022180518941,0.9325513581514976,0.009645636988454106
TCGA-A2-A0T7-01A-21D-A099-09,0.00595962564598856,0.21790834486766383,0.09615262331076967,0.005962985098201485,0.005964909945711425,0.005961153852385405,0.005964724593630121,0.6561256326856495
TCGA-BH-A0GY-01A-11W-A071-09,0.0037973951956549383,0.0037939372798315016,0.003793025992822753,0.0037935551840345646,0.0037954017543843973,0.003795248664343584,0.4309912150330978,0.5462402208958306
TCGA-AC-A23H-01A-11D-A159-09,2.4828123973299485e-05,2.4826570162691328e-05,0.999826225826634,2.4835332126931743e-05,2.4822780963332124e-05,2.4818939160962783e-05,2.4825478238826457e-05,2.4816948739962715e-05
TCGA-BH-A42V-01A-11D-A243-09,0.003294998601122042,0.0032925674186736007,0.6668609091254638,0.0032958797261332753,0.003297308524743665,0.0032969200245264022,0.0032949935173998517,0.31336642306193724
TCGA-BH-A8G0-01A-11D-A351-09,0.00962062700488448,0.2295623259877292,0.00961835349003917,0.009628540023116947,0.009634452029625396,0.3494512762033517,0.009629975328669091,0.3728544499325841
TCGA-C8-A273-01A-11D-A16D-09,0.006606226283319659,0.006586629591944717,0.0065854439318782975,0.0065946265820078336,0.00658976469460928,0.006590037026467115,0.11737992811034294,0.8430673437794302
TCGA-D8-A13Z-01A-11D-A10Y-09,0.0015088856754025277,0.043335444582615845,0.035055620309901066,0.14788261508461936,0.0015085489736054707,0.0015085787400578286,0.5757261726363115,0.19347413399748628
TCGA-WT-AB44-01A-11D-A41F-09,0.1867809077400981,0.004178810253339793,0.004171638718293139,0.004177130791453205,0.004177058186240272,0.0041741237972783615,0.004173069998230221,0.7881672605150669
TCGA-E9-A1RC-01A-11D-A159-09,0.00250435218538451,0.08277778504180731,0.0025030007545910698,0.002505000543004403,0.00250460760563069,0.002504658518643597,0.3815608460439937,0.5231397493069448
TCGA-E2-A1L9-01A-11D-A13L-09,0.0044725565148138755,0.00447269013089388,0.004475587009940396,0.0044747979251644,0.004473955794107485,0.004473480613944029,0.4183627655610794,0.5547941664500565
TCGA-BH-A8FY-01A-11D-A36J-09,0.003051228065107373,0.0030557741197091413,0.003052569408441322,0.0030548605242419445,0.3626272354749674,0.21217706054102592,0.4099271153922799,0.003054156474226955
TCGA-EW-A1IW-01A-11D-A13L-09,0.0014727841038045984,0.0014729326907196934,0.47503806142065896,0.0014740168123063935,0.2968020103048007,0.0014734537193700093,0.0014734246785726374,0.22079331626976703
TCGA-A8-A08O-01A-21W-A071-09,0.17573276402599294,0.004824492457433114,0.07961823380859936,0.004814294733128689,0.5535641376013223,0.004817136837675589,0.0048169484428492015,0.17181199209299886
TCGA-A8-A082-01A-11W-A019-09,0.005686105941779918,0.005687301480084229,0.0056978930818071625,0.0056891765356513885,0.0056924814626670775,0.005693906737907757,0.2843440655300881,0.6815090692300142
TCGA-E2-A9RU-01A-11D-A41F-09,0.04868921203397884,0.0017150208165034881,0.19977748354611244,0.0017148347928141211,0.19890850414845954,0.0017152750830412386,0.001715565802618526,0.5457641037764718
TCGA-D8-A1JT-01A-31D-A13L-09,0.0037935653129897657,0.003793551865922358,0.0037899323538056074,0.0037954369857804136,0.33482156810293134,0.003796629254694996,0.3246332289581901,0.3215760871656853
TCGA-D8-A145-01A-11D-A10Y-09,0.0032927120864635526,0.0032936465399772776,0.0032954665058546055,0.003295369662039789,0.14481355011538588,0.003296574908733753,0.5500223907190445,0.28869028946250064
TCGA-OK-A5Q2-01A-11D-A27P-09,0.004638098290215793,0.15026864957555358,0.22395786829702746,0.004636390045620666,0.004638886322953095,0.004639796780041039,0.004638693681604542,0.6025816170069838
TCGA-S3-AA0Z-01A-11D-A41F-09,0.13536363841373866,0.050567519565117666,0.17427546699584354,0.0024087228764041488,0.2579531142025509,0.10415762439023143,0.002408789419689677,0.27286512413642405
TCGA-E9-A229-01A-31D-A17G-09,0.00521237845257966,0.005215507453378206,0.15200859596182065,0.005219289886855375,0.33278928421335124,0.2762877047264368,0.005220030507303764,0.21804720879827433
TCGA-E9-A22D-01A-11D-A159-09,0.11303714931361254,0.005962039055495913,0.005969865537808138,0.0059632585419983775,0.005964948859880799,0.005961482164736371,0.005966909989019898,0.8511743465374482
TCGA-AR-A0TU-01A-31D-A10G-09,0.001649498783655688,0.0016474480621656274,0.001648277866103173,0.0016481867054867491,0.0016478848037516443,0.0016480248101722545,0.9044336187416256,0.08567706022703923
TCGA-S3-AA14-01A-11D-A41F-09,0.008935525759410803,0.008940346583665796,0.47606475547620103,0.008947951920573644,0.008961822233719436,0.008938189155432283,0.008956626525231895,0.4702547823457652
TCGA-AN-A0FW-01A-11W-A050-09,0.0011382709631078628,0.0011378872035344599,0.001138776111583888,0.14448549113689496,0.2642434151657991,0.0011383367814749089,0.42586902074719335,0.16084880189041142
TCGA-LL-A6FQ-01A-11D-A31U-09,0.002606949101804026,0.0026074216345735608,0.00260850181347012,0.002608874981669165,0.25203752900919824,0.002609163521977315,0.002607550317140017,0.7323140096201675
TCGA-E2-A1LS-01A-12D-A159-09,0.0019879042633984658,0.14554960322231675,0.0019871167465011024,0.12158198651717554,0.0019881526528341413,0.0019881480809126576,0.6541389628922807,0.07077812562458073
TCGA-AO-A0J7-01A-11W-A050-09,0.006959526198643038,0.0069513153867393545,0.0069593817446826495,0.006950537664188027,0.6479402161923583,0.006954036402007805,0.006952183631887565,0.3103328027794934
TCGA-D8-A1XM-01A-21D-A14K-09,0.002237681991530864,0.002236282615783179,0.4233165267478848,0.0022369060443542515,0.14971531057469872,0.002234704206119841,0.0022360383192712944,0.41578654950035715
TCGA-A2-A0T0-01A-22D-A099-09,0.0007201969058588152,0.000719749728231613,0.0007195781871948164,0.0007198485814974983,0.10367376893624684,0.0007199055707124992,0.8920072589579613,0.0007196931322968382
TCGA-AC-A3QQ-01B-06D-A22N-09,0.00834346150737578,0.1465896090888964,0.008338150694150313,0.008341525131546264,0.670057040161162,0.14163573278007935,0.0083446427009145,0.008349837935875435
TCGA-AR-A1AK-01A-21D-A12Q-09,0.0019572898225430047,0.0019553424588321508,0.49195697387648496,0.001957668538751921,0.2434417221257034,0.001956254553481002,0.0019564762534135353,0.25481827237079013
TCGA-AC-A5XU-01A-11D-A28B-09,0.0020887642093536975,0.002086784715272834,0.2233303098757834,0.1196691926783916,0.0020875699167776833,0.0020872560824387212,0.0020869016641970857,0.6465632208577848
TCGA-AN-A0AJ-01A-11W-A019-09,0.18878413731836027,0.0015851575706736342,0.08840175963794915,0.08362013880475642,0.0015855049111690315,0.001585325602707443,0.4139110752444747,0.2205269009099093
TCGA-OL-A66I-01A-21D-A29N-09,0.0028448748689987357,0.0028444587256879305,0.08010312872899941,0.10513093030571301,0.0028463421461470463,0.0028460493497480268,0.485168407781254,0.31821580809345185
TCGA-D8-A1XK-01A-21D-A14K-09,0.0001204438444241355,0.27479622018064914,0.00012047159283765194,0.0001205047778772059,0.33331830716987687,0.3758986538187821,0.015504945168266423,0.00012045344728635263
TCGA-A8-A09N-01A-11W-A019-09,0.0016688739431070863,0.001669253900929125,0.45399502461402985,0.0016701508135464115,0.0016696622974713702,0.0016698937686539504,0.3299623996623777,0.20769474099988453
TCGA-BH-A0AU-01A-11D-A12Q-09,0.005957095860904209,0.005963471663534613,0.1113855457758274,0.40973567719601417,0.005965885480626942,0.44906451426485344,0.005963623311441656,0.0059641864467975024
TCGA-C8-A135-01A-11D-A10Y-09,0.0019885583975015244,0.0019874163405775966,0.05772293899433521,0.055752623854770714,0.0019875546257120333,0.26914517463533516,0.20106665025216963,0.4103490828995981
TCGA-AR-A1AU-01A-11D-A12Q-09,0.005688443016758445,0.005691740123046988,0.005692953849437075,0.005689732722073327,0.3312594268878873,0.005693232495820115,0.35275431684042213,0.2875301540645546
TCGA-D8-A1Y1-01A-21D-A14K-09,0.0006623216100436313,0.0006621384920599463,0.0908105531433451,0.0006623920742545008,0.0006625041607726592,0.4629017353751186,0.0006623862542224003,0.4429759688901831
TCGA-A8-A092-01A-11W-A019-09,0.0015660501501363517,0.07219398738507647,0.593661029874432,0.0015658369713492726,0.0015656100013262892,0.1417299659997941,0.1806683482340949,0.007049171383790632
TCGA-AR-A1AY-01A-21D-A12Q-09,0.0021981639913706127,0.0021984853839489816,0.13245050793527893,0.30580623181065025,0.19885856187038004,0.0021971837612944477,0.0021974331796232546,0.3540934320674535
TCGA-E9-A1RD-01A-11D-A159-09,0.00595992735178781,0.005960668765566351,0.27456070968228125,0.0926922982262342,0.005961436394667609,0.0059661789522259135,0.3959114875760795,0.21298729305115743
TCGA-A8-A09G-01A-21W-A019-09,0.0004477248302912,0.0004475513896830467,0.9061493868570638,0.00044723002987771343,0.09116637082509782,0.00044717935809709264,0.0004473015887440679,0.00044725512114525894
TCGA-OL-A6VO-01A-12D-A33E-09,0.005700352742316329,0.005695169827903465,0.18793653247563089,0.00569332522629197,0.35097160786278403,0.005692460698449151,0.005693736027684685,0.4326168151389396
TCGA-AO-A0J3-01A-11W-A050-09,0.13775706114227887,0.0014728123222115773,0.17598327333828082,0.001473619504460716,0.0014734975997359216,0.0014734702105750673,0.2759636449124397,0.40440262097001733
TCGA-EW-A1IY-01A-11D-A188-09,0.1566479200750256,0.004812596690171677,0.45737257480103205,0.004816869552558833,0.18891727199470637,0.004817454126619217,0.004816265326976259,0.17779904743290995
TCGA-AR-A254-01A-21D-A167-09,0.003477992721861719,0.0034766845703310158,0.0034791705153858314,0.0034789166813079335,0.38711945789328606,0.0034769635998635555,0.0034782924761226673,0.5920125215418411
TCGA-BH-A0HY-01A-11W-A071-09,0.23599994446077813,0.0021983452602235914,0.0021977228287719352,0.0021979773115362923,0.6149695816060916,0.0021975109017137538,0.0021976497447127796,0.13804126788617196
TCGA-AR-A0TV-01A-21D-A099-09,0.0019580453392242926,0.001957192540389407,0.001956700842419422,0.0019560851787783326,0.2884069893696306,0.0019565025230034025,0.38135370527289975,0.32045477893365487
TCGA-A8-A08T-01A-21W-A019-09,0.002724962566782981,0.002722407971537073,0.059638323066876456,0.002721329757349964,0.20029366374712537,0.0027224859616279753,0.3103246639999798,0.41885216292872024
TCGA-A1-A0SF-01A-11D-A142-09,0.0023610974197048776,0.06598947282485411,0.6745939364204397,0.0023614001866890957,0.0023627837764182195,0.002362827537774029,0.0023619516979660367,0.24760653013615389
TCGA-AN-A04D-01A-21W-A050-09,0.0013038749735809103,0.0013049137933082327,0.0013036449466906515,0.001304497213685262,0.2650524435503901,0.0013048114225292571,0.727121157447422,0.0013046566523935849
TCGA-A2-A0D0-01A-11W-A019-09,0.0015652403616897824,0.12076073952512258,0.0015656659504116282,0.0015644849024930181,0.0015649851102884152,0.0015653160698525185,0.7679772857648092,0.10343628231533292
TCGA-S3-AA17-01A-11D-A41F-09,0.0013613168935421092,0.16762769699172567,0.0764518278453068,0.1521177408922244,0.0013613563341554865,0.0013613394307126863,0.5477853562303637,0.05193336538196917
TCGA-BH-A1ET-01A-11D-A135-09,0.00482231969798541,0.0048143449008024525,0.0048152206185974955,0.004819560551811471,0.00481805468178687,0.004817504682323119,0.5100729164955607,0.4610200783711324
TCGA-E9-A227-01A-11D-A159-09,0.008942434209805498,0.008936800747795818,0.4061077711106163,0.15738640992952285,0.00894192318528385,0.008945975342832275,0.3917881255823288,0.008950559891814716
TCGA-OL-A5DA-01A-11D-A27P-09,0.0016933617710967552,0.0016956733638743805,0.6504346904691412,0.001692471684159055,0.12453643489051705,0.0016921379180054252,0.0016919984144816893,0.21656323148872436
TCGA-AO-A03R-01A-21W-A050-09,0.00266539696667431,0.002664800784662498,0.00266166458951991,0.002664655486370422,0.4751711231327245,0.0026641189208681253,0.0026644831618529517,0.5088437569573273
TCGA-AN-A0FV-01A-11W-A019-09,0.0013918202231687584,0.001391844181624216,0.45026027174426764,0.0013911101426726054,0.001391379930125822,0.14128929648695182,0.40149261022316696,0.001391667068022189
TCGA-BH-A0HK-01A-11W-A071-09,0.0011380123713796912,0.0011373685611383577,0.6495732983003588,0.0011382561779703698,0.0853560145785424,0.0011386519077173829,0.0011382375220172847,0.2593801605808757
TCGA-AR-A2LK-01A-11D-A17W-09,0.0030523351240123887,0.0030534657716666017,0.003053792989681332,0.003054170447309955,0.27439966139926075,0.19493129475506793,0.0030538958771366073,0.5154013836358645
TCGA-D8-A73X-01A-11D-A32I-09,0.003209563754373638,0.003210484210909332,0.003210285766131575,0.0032113850410399073,0.496268726098769,0.003211829337540381,0.0032107894697644807,0.48446693632147153
TCGA-B6-A0X4-01A-11D-A10G-09,0.387511879664075,0.005691723487628968,0.005687189343900876,0.0056937055922506,0.25675946092696667,0.00569023834026773,0.005689744239463967,0.32727605840544616
TCGA-A7-A13D-01A-13D-A12Q-09,0.0012040123308685786,0.0012036126516764276,0.0012044954903963339,0.0012042278084755651,0.001204082738527589,0.001204026871451802,0.9402402168805976,0.05253532522800624
TCGA-AR-A5QQ-01A-11D-A28B-09,0.0019881612512560663,0.05430720824541493,0.0019873547509714467,0.0019885966826687215,0.18310132553947173,0.0019882984804146056,0.7526508694816757,0.0019881855681267552
TCGA-AN-A04A-01A-21W-A050-09,0.00329388868465373,0.0032933698017940955,0.003294650716462193,0.003293401134883505,0.223169249552263,0.11768033807156852,0.0032937923264746154,0.6426813097119004
TCGA-AO-A0JA-01A-11W-A071-09,0.004812334684360469,0.004813168716825194,0.6079535944247398,0.004820406977726173,0.2209469545813347,0.004814182166960679,0.004817835007068759,0.1470215234409842
TCGA-WT-AB41-01A-11D-A41F-09,0.0028450842891532078,0.002844662349283503,0.4556799154569017,0.002845266145188529,0.14574504285118228,0.002846366652709507,0.002844941222768752,0.3843487210328126
TCGA-BH-A0RX-01A-21D-A099-09,0.0033885281752459437,0.0033830035505043707,0.07728352241795514,0.0033852177626672374,0.18359129001140598,0.27082892234857353,0.0033842622186430684,0.45475525351500473
TCGA-A8-A085-01A-11W-A019-09,0.0017640088081160258,0.0017646384151399895,0.0017644895404122858,0.12817790278779562,0.0017640397739442937,0.0017625979051358537,0.8612396184364478,0.0017627043330082058
TCGA-E9-A1RG-01A-11D-A14G-09,0.003477366707659344,0.06012517203191273,0.1385453638272191,0.003477717729390996,0.0034787557298442597,0.14246056380249494,0.64495551785889,0.0034795423125885796
TCGA-AR-A5QP-01A-11D-A28B-09,0.005974543972357544,0.005959272930086776,0.005962226533648619,0.005960260447292117,0.49815816835626386,0.005964132977510966,0.005959893435033097,0.4660615013478071
TCGA-A7-A13D-01A-13D-A272-09,0.0013763816659910365,0.0013754591548022132,0.0013762187478412473,0.0013764360551890517,0.001375789018390014,0.00137594642350263,0.8976547128845997,0.09408905604968398
TCGA-BH-A0W3-01A-11D-A10G-09,0.0065981641677806445,0.006587226123717977,0.006593784147933485,0.006591977367568861,0.006592808085721185,0.006589273178770518,0.7955212261994101,0.16492554072909713
TCGA-C8-A12P-01A-11D-A10Y-09,0.000724142200372888,0.03391336035301958,0.5940402853319454,0.0007238218611741065,0.22504860164388724,0.0007238491633476585,0.032625567602727855,0.11220037184352517
TCGA-AN-A0XV-01A-11D-A10G-09,0.0037936512732780763,0.0037928240611056828,0.0037940024196492722,0.0037963951356550555,0.15494725343180685,0.27499995224137913,0.5510808317550078,0.003795089682118156
TCGA-OL-A66L-01A-12D-A31U-09,0.0018152172733998256,0.0018143426698729065,0.6846055010374185,0.0018150857524978556,0.0018153138958859818,0.1190416875399315,0.07905509945553346,0.11003775237546
TCGA-EW-A1OV-01A-11D-A142-09,0.0011919387873998452,0.0011917245070914143,0.7933926347107711,0.0011924406685947207,0.0011927990436194748,0.0011920158156042083,0.11845348434250154,0.08219296212441761
TCGA-A8-A0AD-01A-11W-A071-09,0.0036861719765325872,0.0036862514639505748,0.0036818086779364886,0.11254095269895446,0.5761418925684919,0.003683447796375099,0.003683468496065345,0.29289600632169344
TCGA-C8-A1HE-01A-11D-A188-09,0.002607249979997306,0.0026090224465245677,0.5138497859447316,0.0026079129348923406,0.2746354434569911,0.002608474595784343,0.002608335169147556,0.19847377547193126
TCGA-A2-A1FX-01A-11D-A13L-09,0.25101990687879855,0.004470726458274018,0.004471840670734729,0.35191508469253335,0.17678898319012232,0.004471915896586503,0.004472682772062944,0.20238885944088766
TCGA-PE-A5DD-01A-12D-A27P-09,0.002406915984238272,0.0024063006637464654,0.40752698803540205,0.30143877047397444,0.002408687780134524,0.1178288624083339,0.0024069787680120595,0.16357649588615814
TCGA-A2-A0T4-01A-31D-A099-09,0.003908789233166796,0.003911755818673232,0.003914414671006855,0.0039155118544063755,0.003914674117814016,0.2256605870078873,0.7508608715120135,0.003913395785031861
TCGA-A2-A25A-01A-12D-A16D-09,0.00044569638914572897,0.0004452362909727679,0.159344317372915,0.8379828331311353,0.0004453068302677134,0.0004455658430604705,0.00044535687979459964,0.00044568726270846973
TCGA-AR-A0TP-01A-11D-A099-09,0.002195619702581207,0.002196220453108908,0.0021959242277637056,0.0021971711860370824,0.002197865152820161,0.002196684133355306,0.9846236033732951,0.002196911771038563
TCGA-BH-A18M-01A-11D-A12B-09,0.008348330703692747,0.008355641917044807,0.1950608762787404,0.26375396401824136,0.008351878238814498,0.008351013538856648,0.008354029622283557,0.49942426568232595
