,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-S3-AA12-01A-11D-A41F-09,0.0030312135657894783,0.0030313086369994726,0.0030318968479503532,0.0030310278228751135,0.0030315211376550073,0.1295678631277261,0.0030316145355892047,0.6052940687164438,0.24391812456091086,0.003031361048060699
TCGA-E2-A1IE-01A-11D-A188-09,0.004762995197232977,0.004763886934676501,0.004762268422249338,0.004763948625912531,0.004762859255316258,0.004763724903828676,0.004763158217087891,0.5789362715825024,0.38295739278215446,0.00476349407903892
TCGA-A8-A0AB-01A-11W-A050-09,0.004001025377980676,0.004000865037017099,0.004001590852454719,0.004000904866512289,0.004001156834912865,0.004001460136996792,0.0040013845309526995,0.00400130647803372,0.556912458859601,0.4110778470255382
TCGA-A1-A0SJ-01A-11D-A099-09,0.0034487036530023345,0.00344937517960175,0.00344931579588935,0.003449396064047416,0.003449417961972887,0.0034492644646360662,0.6090544242032168,0.003449434340563845,0.36335123192466967,0.00344943641239975
TCGA-OL-A5RV-01A-12D-A28B-09,0.009091804420928721,0.009093925036827915,0.009091591858772856,0.0090944559671134,0.00909279897899405,0.009093550850092816,0.009092623230729263,0.9181608959413977,0.009092780651880307,0.009095573063262774
TCGA-AR-A1AJ-01A-21D-A12Q-09,0.0027039493822658793,0.0027031442075079863,0.002703585537530856,0.0027034953220235526,0.0027036497445862046,0.0027034949314913384,0.7607767658386677,0.2175949599334144,0.002703342436847516,0.0027036126656644686
TCGA-LL-A5YL-01A-12D-A29N-09,0.001515508775126287,0.142704049623303,0.11361927936746956,0.00151566043472628,0.7330677871996262,0.0015154592708904943,0.0015155613189252741,0.0015155922601177312,0.001515565607505785,0.0015155361423093245
TCGA-E9-A1RE-01A-11D-A159-09,0.0020006535122959134,0.11955708959895715,0.0020006719172987507,0.002000648819737605,0.0020006813938149297,0.0020007714430991287,0.0020006103201950115,0.8644374680192013,0.002000692788720546,0.0020007121866795832
TCGA-E2-A1LK-01A-21D-A14G-09,0.0024400444526583814,0.0024396217563353137,0.0024398060890304515,0.002439661873985865,0.002439653396148386,0.002439736981600548,0.11272369997556715,0.8677582592296206,0.002439835485805998,0.002439680759247296
TCGA-BH-A18K-01A-11D-A12B-09,0.0019237994260040729,0.0019234843291962393,0.18046890664903384,0.1294311543745502,0.0019237375808820794,0.0019235828597717393,0.33084726607938386,0.001923632136229885,0.0019237147790480092,0.3477107217859001
TCGA-E2-A15K-06A-11D-A12Q-09,0.09623880348666025,0.0020415495070532086,0.002041358959557641,0.0020415015652632492,0.00204147337221053,0.002041442709903811,0.002041389768837496,0.5065442609595385,0.0020414481042051935,0.38292677156677
TCGA-BH-A0B3-01A-11W-A071-09,0.116597658728738,0.002565049793457889,0.1794306754294203,0.002564817149543924,0.0025649488426816866,0.002565025430849338,0.00256477793381273,0.6860173950380851,0.0025646754599375557,0.002564976193473299
TCGA-AR-A24Z-01A-11D-A167-09,0.00243971411993604,0.460683129319121,0.002439635413258546,0.0024398803659633904,0.002439794359738078,0.0024398001688348534,0.00243989056440151,0.002439899457432157,0.0024398424281710223,0.5197984138031435
TCGA-B6-A0WS-01A-11D-A10Y-09,0.005002643497986823,0.2598786464202159,0.0050039928771910365,0.0050014657077816545,0.0050024971267426865,0.23780589990093523,0.005002557815957019,0.005001379503240444,0.46729912323471895,0.005001793915230206
TCGA-A2-A0SX-01A-12D-A099-09,0.2636088264249447,0.003226886831258341,0.003226658578321593,0.00322734949008549,0.3684023884013022,0.3454006960903905,0.003226568995838903,0.0032269528901334604,0.00322674809437755,0.0032269242033473775
TCGA-E2-A14Y-01A-21D-A12B-09,0.002631859377358528,0.0026324553531364985,0.46572869288683805,0.0026323584323745537,0.002632316743378088,0.002632364874472363,0.0026322900778654747,0.0026322848366696224,0.33779990223723183,0.17804547518067496
TCGA-B6-A0I5-01A-11W-A100-09,0.004168183777997753,0.004167590211587378,0.004167101473144969,0.2490063189867258,0.00416752655363868,0.16940706686288606,0.004167435749908749,0.004167826599497569,0.5524131899676423,0.004167759816970631
TCGA-LD-A7W5-01A-22D-A351-09,0.002632206369986342,0.0026323757279937865,0.18289743651864282,0.1274490048139529,0.002632308969011223,0.0026325858303120025,0.0026323013936028626,0.6712265444476304,0.0026327554343527314,0.002632480494515046
TCGA-AR-A250-01A-31D-A167-09,0.0009349101880211803,0.2089657182466724,0.38173383514548226,0.0009349042910622818,0.0009348715649216834,0.0009348918545763271,0.22680902593895025,0.1768821004844853,0.0009348647803348167,0.0009348775054935749
TCGA-A2-A04V-01A-21W-A050-09,0.003705165015927382,0.0037046584794698696,0.0037055100720088585,0.17569892003761717,0.2541570635884143,0.0037049986944276553,0.0037051342124886032,0.0037048399886207314,0.5442088460809499,0.003704863830075623
TCGA-E9-A1NG-01A-21D-A14K-09,0.0050013211326050775,0.005001677872039412,0.005001555397353556,0.0050017476065252,0.005001817281824034,0.0050013447283096596,0.005001163382698587,0.9549865097838359,0.00500147424212923,0.005001388572679272
TCGA-AR-A1AW-01A-21D-A12Q-09,0.002632656304311632,0.23435893349459963,0.0026325239087887685,0.0026324117665944375,0.002632348455887062,0.0026325601846016646,0.002632389439051437,0.7445813602199879,0.0026323359094958454,0.0026324803166816054
TCGA-E2-A15P-01A-11D-A10Y-09,0.004348411902792071,0.004348998300846216,0.00434894529864522,0.0043490838114279545,0.004349308093328952,0.2536191982999673,0.004348957624697449,0.7115887394529666,0.004349303020787626,0.004349054194540559
TCGA-EW-A1P5-01A-11D-A142-09,0.0955541095411661,0.00555705353277441,0.00555781182081907,0.005556024807036826,0.0055565820014814825,0.005557500494397802,0.005557711316023582,0.8599887575610913,0.005557223487094566,0.00555722543811495
TCGA-D8-A1XT-01A-11D-A14K-09,0.0028580356526000184,0.0028581646776451035,0.0028583843221953813,0.1201052965215983,0.002858086706203879,0.002857992752416575,0.0028582143113242905,0.33523898868507185,0.2589365830450963,0.2685702533258483
TCGA-EW-A1OY-01A-11D-A142-09,0.0016402963973569547,0.0016398769621842975,0.0016399924452667584,0.0016397878276572604,0.0016399623438153208,0.001639920484328128,0.001639889446357346,0.9852406059440629,0.001639803676741485,0.0016398644722294066
TCGA-D8-A1JK-01A-11D-A13L-09,0.0004927853773803164,0.0004927497901708284,0.042460150969508434,0.08565467390455934,0.0004927635424316868,0.09561350846909814,0.000492743773311867,0.000492739502156573,0.2756558453408516,0.49815203933053126
TCGA-AN-A0FJ-01A-11W-A019-09,0.0010310781520337195,0.0010312296257571406,0.24581259988705206,0.0010312457903358101,0.0010312397783869794,0.08879086174923183,0.0010312263862513012,0.17278640998090114,0.0010312574816336692,0.48642285116841627
TCGA-AC-A7VB-01A-11D-A351-09,0.004167159985688827,0.0041681456177310875,0.00416692051271035,0.0041685374545898275,0.004167468575888445,0.2360489250641435,0.004167398915726375,0.44542691025916614,0.28935098735777637,0.004167546256579122
TCGA-B6-A0RL-01A-11D-A099-09,0.0568931787580676,0.12192722472332301,0.001755081198703347,0.001755073544465385,0.3634281331136874,0.0017550095916133944,0.0017549760997974417,0.44722156777319344,0.0017548666806371266,0.0017548885165119103
TCGA-BH-A18P-01A-11D-A12B-09,0.00030495823444992093,0.0003049756596375442,0.8006979860044915,0.018683906623866053,0.1298964551746989,0.0003049931371711394,0.04889182463278977,0.00030496354133149433,0.00030496407026438997,0.00030497292129924
TCGA-A2-A0EW-01A-21D-A10Y-09,0.006250723390223916,0.006251322707902578,0.0062516144163875615,0.006252374965165518,0.006250944844316632,0.28623152546374603,0.00625208858085444,0.35912684254861404,0.00625179695845994,0.3108807661243293
TCGA-BH-A0B8-01A-21W-A071-09,0.0014289682214972414,0.14258467147329645,0.0014289356363102591,0.5515361646168195,0.001429013750184958,0.0014289417757301476,0.001428917596376133,0.16971212981547082,0.0014289803302357112,0.12759327678407878
TCGA-AR-A24P-01A-11D-A167-09,0.005264926962957645,0.005265000698794143,0.005263714321367189,0.16716494127497214,0.005264440262717636,0.005265321169599247,0.005264293657267152,0.5664927839340153,0.22948984079600734,0.005264736922302102
TCGA-AR-A256-01A-11D-A167-09,0.0005619782000944268,0.0005619660550117235,0.0005619636882823094,0.0005619801612947138,0.14146742720657227,0.0005619538029106505,0.0005619618714646075,0.0005619554595667879,0.0005619630532216133,0.854036850501581
TCGA-AO-A0J2-01A-11W-A050-09,0.0015156961736996816,0.0015155538191939087,0.0015155047298245666,0.0015153878435145228,0.0015154736640500207,0.20398108491395064,0.001515590388575947,0.0015156018542763626,0.0015155661790678143,0.7838945404338465
TCGA-E2-A1BC-01A-11D-A14G-09,0.0030306079810289003,0.2041106106814886,0.0030313715022285566,0.0030314451422849124,0.0030310093300800244,0.0030310677644594646,0.0030312981691095627,0.22225394738996226,0.2601813017729635,0.29526734026639434
TCGA-A7-A0CJ-01A-21W-A019-09,0.0018872788546884188,0.15299547028732474,0.0018875216224775945,0.0018873329198888197,0.0018874509695467967,0.10802152998110343,0.001887397016796473,0.5388532137404567,0.0018873147153214175,0.18880548989239565
TCGA-AC-A5XS-01A-11D-A29N-09,0.0002024955487214239,0.00020248297598788185,0.9981775819285449,0.00020250260406976203,0.00020250312588534328,0.00020248309536707114,0.00020248566170324143,0.00020249118290353225,0.00020248156358317106,0.0002024923132337123
TCGA-E2-A15C-01A-31D-A12B-09,0.002703185767198237,0.002703590758284362,0.0027039038714545883,0.0027036675393325577,0.0027034665387819417,0.0027036337822106656,0.0027036336871701268,0.9756676996786054,0.0027033545832976205,0.002703863793664465
TCGA-AR-A1AV-01A-21D-A12Q-09,0.002565118535237247,0.002564979397674509,0.002564949504560758,0.002564706539520346,0.17276948275510184,0.0025647703364123997,0.002564966560127754,0.25563161573603255,0.5536446415476073,0.0025647690877251385
TCGA-E2-A14Z-01A-11D-A10Y-09,0.0015157625395712884,0.0015156776762358022,0.001515620457236946,0.00151567804380138,0.5617885442119314,0.001515553959764053,0.0015155746778254629,0.0015155820095265353,0.0015156617337363607,0.4260863446903709
TCGA-OL-A6VR-01A-32D-A33E-09,0.010003584334126256,0.010002266208215621,0.010003336163847774,0.010001258718566572,0.010004089107731217,0.4643788970247163,0.4555985318617542,0.010003702827978835,0.01000272980276394,0.010001603950299177
TCGA-A7-A4SE-01A-11D-A25Q-09,0.001149632363820535,0.0011498111352438978,0.0011498066157656188,0.09719363586995605,0.0011497265663054387,0.0011498067375992505,0.39284080389052817,0.0011497010967154507,0.0011497036541971435,0.5019173720698685
TCGA-AR-A24R-01A-11D-A167-09,0.005000540146791767,0.005001742187483848,0.005001266431324213,0.23213174761803013,0.005001869960952976,0.7278568723567193,0.005001066414948757,0.005001821326332317,0.005000881843763051,0.005002191713653681
TCGA-A8-A08H-01A-21W-A019-09,0.0012502263785543492,0.0012505073678982486,0.0012503169213244078,0.23869603886074428,0.7513016085267378,0.0012501701104459906,0.00125027755963249,0.001250288120128224,0.0012503025143112175,0.001250263640222951
TCGA-BH-A0HU-01A-11W-A050-09,0.0028577940039077386,0.1550290807887299,0.0028578931528840936,0.1446156781790717,0.0028578602239200156,0.00285814660955837,0.0028580964311070724,0.0028580215268172067,0.6803493732352865,0.0028580558487172774
TCGA-D8-A1JF-01A-11D-A13L-09,0.0023260868241826763,0.002326101825389232,0.0023264369283683027,0.00232648116624156,0.0023263562045876935,0.002326352632455473,0.002326307104947091,0.9790633763566257,0.0023261928490502914,0.00232630810815208
TCGA-E9-A226-01A-21D-A159-09,0.0016955528121208217,0.001695476053168587,0.626310064074639,0.0016951890846360488,0.0016954180529882683,0.0016953260385037408,0.0016953675360546871,0.2571501418504886,0.1046720973704347,0.0016953671269655706
TCGA-AO-A03T-01A-21W-A050-09,0.001123903120091951,0.001123967759979361,0.0011239303213316078,0.06730331817413204,0.0011239636602999356,0.0011239274209468928,0.2519264894943652,0.0011239486796998882,0.0011239220102500888,0.672902629358903
TCGA-GM-A3NW-01A-21D-A228-09,0.0013892987230622396,0.001389137988431018,0.5485746713385605,0.001389308892678373,0.0013893011913234793,0.0013892678055647224,0.3404938379939481,0.0013892743271190053,0.10120667040026368,0.001389231339048694
TCGA-D8-A27H-01A-11D-A16D-09,0.0007576880337963444,0.0007578243123935443,0.0007578222393678633,0.0007577549599653344,0.0007577764867820147,0.0007577898509643935,0.43972060443332583,0.0007577612277675321,0.0007577741826139165,0.5542172042730232
TCGA-E2-A1BD-01A-11D-A12Q-09,0.002564929196494046,0.002564746221845621,0.002564780283512188,0.0025650216463796714,0.0025647636310462602,0.0025650242615866507,0.0025648455299271517,0.002565313668450618,0.9769156819710207,0.0025648935897370963
TCGA-A7-A5ZV-01A-11D-A28B-09,0.0005378265447590557,0.0005378043232361083,0.000537809860363422,0.0005377723124479076,0.0005378149768590389,0.0005377920093684245,0.0005378073473117846,0.09315256886218493,0.1812540995076227,0.7218287042558466
TCGA-AO-A03V-01A-11D-A10Y-09,0.0018875412978267584,0.13709157387028215,0.24084660834739618,0.10100661963172837,0.001887383377646731,0.0018875542883626702,0.0018873241418344913,0.0018873322097821027,0.5097306602699831,0.0018874025651574914
TCGA-BH-A0DL-01A-11D-A10Y-09,0.057819548699976304,0.001923542969096265,0.001923756303367681,0.0019234165934622761,0.2381693731185484,0.0019237300170710586,0.001923688340249893,0.33259731733882547,0.04015040410612011,0.3216452225132824
TCGA-E2-A153-01A-12D-A12B-09,0.004348714643110498,0.004348862433534189,0.004348755892933525,0.004348625122799161,0.15098327163232206,0.00434939546413402,0.004348889695556016,0.8142260665779578,0.004348801153079769,0.004348617384572796
TCGA-C8-A26Y-01A-11D-A16D-09,0.00013536021437349506,0.00013535205689783116,0.8013156419984829,0.00013535274430376425,0.00013535653965964845,0.00013536015384129092,0.00013535535409434681,0.00013535360708013551,0.05653595372651864,0.14120091360474793
TCGA-BH-A0E9-01B-11D-A10Y-09,0.0041671689927358065,0.12790208285908422,0.004168548759398925,0.004167210148674247,0.004167742572356514,0.0041679685032402275,0.004168219852030559,0.8387554347279919,0.0041677297283708465,0.004167893856116937
TCGA-GM-A2DM-01A-11D-A17W-09,0.1336833279091288,0.004763554630027556,0.004763315043615946,0.0047631956436292935,0.11798619576388525,0.1964246296762367,0.004763259951125517,0.004763287573222927,0.004763335566690445,0.5233258982424377
TCGA-A2-A0YJ-01A-11D-A10G-09,0.001316266024935916,0.0013161536488415033,0.0013161426420305441,0.0013161342139402718,0.0013161438186251808,0.0013162457558195777,0.0013161749162492224,0.0013161892821960946,0.5672167258001939,0.4222538238971677
TCGA-BH-A0WA-01A-11D-A10G-09,0.0010103646187286635,0.0010103606447747356,0.001010372479055206,0.001010381512205883,0.249432241728627,0.001010388903363334,0.001010342721326967,0.0010104017591763238,0.0010104030978128804,0.742484742534929
TCGA-BH-A0DE-01A-11D-A10Y-09,0.08625124943172219,0.14853981063181698,0.003572079317776869,0.41777975973506265,0.0035725036364253836,0.003572965761190734,0.003572473130145854,0.32599446622030726,0.0035723385377188638,0.003572353597833264
TCGA-BH-A18S-01A-11D-A12B-09,0.003227116222373051,0.0032267965501295904,0.0032266692670650642,0.0032269873687311764,0.003226734814978732,0.38377627815305404,0.22607313811492175,0.0032268781380662137,0.003226696571815864,0.36756270479886455
TCGA-AN-A0AS-01A-11W-A019-09,0.002703340603144574,0.0027034010271175675,0.0027037230577234748,0.002704039321891928,0.38135607866457805,0.17908021949768255,0.002703613020850068,0.002703587976647168,0.4206384272472689,0.00270356958309578
TCGA-OL-A5S0-01A-11D-A28B-09,0.003572096351799703,0.003571982900221777,0.003572572282717416,0.0035730618760699876,0.003572496481307582,0.0035726666138698546,0.24911260024654383,0.003572503363489789,0.7223075750415608,0.0035724448424192057
TCGA-AQ-A54N-01A-11D-A25Q-09,0.0017549954286722469,0.1197253571605532,0.001754748206976029,0.0017549558587967886,0.0017549078464853846,0.0017549596953933622,0.3346548475334889,0.001754991085969793,0.0017549794987871006,0.5333352576848773
TCGA-BH-A1EO-01A-11D-A135-09,0.002857793333530595,0.0028583566485592795,0.002857892733922523,0.002858088445752491,0.0028582761348623495,0.002857751945039519,0.002857836921366773,0.9742779464636802,0.002858033896924022,0.002858023476362222
TCGA-E2-A15M-01A-11D-A12B-09,0.0011631361198195121,0.21272861758010245,0.18270997385799784,0.001163157961177508,0.001163154567728753,0.0011631926110056683,0.15281142080297105,0.31897443970002093,0.0011631097865438447,0.12695979701263235
TCGA-GM-A2DN-01A-11D-A17W-09,0.004348566920377931,0.3207697217847308,0.004348505349320572,0.004348925021390066,0.35753721022685186,0.29125059037050094,0.0043486291599364926,0.004349301844749885,0.004349167066091279,0.004349382256050149
TCGA-BH-A0B9-01A-11W-A071-09,0.0025652114104804153,0.0025646959857904368,0.002564816015534216,0.12651675369329116,0.002564817578445369,0.0025650809759114263,0.8529642627943721,0.00256482924746882,0.0025648793682239374,0.002564652930482177
TCGA-A2-A0EN-01A-13D-A099-09,0.0032265281944852315,0.0032267641900456017,0.0032264829108025156,0.003227169453955678,0.0032269290636662245,0.003226872072998651,0.0032266236690325556,0.8101693163352468,0.16401650927359399,0.003226804836172859
