,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-A6-6138-01A-11D-1771-10,0.0008549290287054876,0.0008549050697981316,0.0008549677275375465,0.0008549530764489456,0.20716913068475962,0.0008549679904260481,0.0478240039930263,0.6899487431004416,0.000855003543602183,0.04992839578525414
TCGA-DM-A1D7-01A-11D-A152-10,0.0006624000635064631,0.000662465925378078,0.0006624472103565144,0.08455101354429563,0.07555193414825907,0.0006624645105436507,0.17370773256442165,0.49350946178802213,0.16936763727367843,0.0006624429715384413
TCGA-G4-6626-01A-11D-1771-10,0.0007093562400673204,0.0007093997283643491,0.0007095169797632845,0.0007094472791832673,0.000709439049521631,0.0007094073262411436,0.0007094445607058878,0.9232880518400076,0.07103660103878218,0.0007093359573630549
TCGA-AA-3955-01A-02W-0995-10,0.0007464562474925983,0.000746470107630494,0.0007465284236430316,0.0007465019902307189,0.0007464947932804868,0.0007464469145757154,0.6802867748862848,0.27740181366959454,0.0007465067318489526,0.03708600623541856
TCGA-A6-A566-01A-11D-A28G-10,0.0005103583514598882,0.0005103334781377721,0.0005103702117520882,0.0005103506258273557,0.0005103632656103437,0.0005103496149045123,0.04144263842004874,0.8046766940552705,0.08695489050757108,0.06386365146941773
TCGA-DM-A1HB-01A-21D-A183-10,8.60848698064478e-05,8.608308161994418e-05,8.608166141763026e-05,8.608453100159667e-05,0.06590155812152122,0.8643741054547128,0.016760855403656183,8.608319151814823e-05,0.052446979102288814,8.6084582457371e-05
TCGA-AA-3846-01A-01W-0995-10,0.0010207319960696688,0.12181601405451147,0.0010206984248708924,0.0010206917640034421,0.2804135017913704,0.0010206694245255053,0.0010207465404817222,0.590625418035073,0.0010207186980217824,0.0010208092710720749
TCGA-AA-3980-01A-02W-0995-10,0.0009618247519206512,0.0009620153943770356,0.0009618591889951072,0.0009618478287992656,0.0009618566679001464,0.0009618298720254912,0.19561713824649016,0.7298749492406702,0.0009618247433280157,0.06777485406549416
TCGA-D5-6898-01A-11D-1924-10,0.0012052233508056574,0.0012051728565496494,0.0012053943974353126,0.28806630437028474,0.0012052033648603546,0.0012051224276589214,0.0012052114031581135,0.7022919894929269,0.0012051664805419644,0.0012052118557783404
TCGA-AA-A01V-01A-23W-A096-10,0.029269528005279863,0.0008002776224270153,0.0008001492308963451,0.16888717511806214,0.10113549100040778,0.000800236660532857,0.0008002418134498694,0.695906394206694,0.0008002406506414986,0.0008002656916087869
TCGA-AA-3666-01A-02W-0900-09,0.0005320420631644086,0.0005320658421921624,0.0005320128248497769,0.0005320609128964462,0.0005320685112162061,0.08408709107152222,0.6303708819938856,0.1949945489352817,0.000532074608450501,0.08735515323654104
TCGA-AA-A02J-01A-01W-A00E-09,0.09850932527354063,0.000781477190457953,0.0484628366229844,0.09283338171087115,0.0007815019935673455,0.0007814908945992941,0.3661223554573483,0.3463680657046989,0.0007814963053748835,0.044578068846557184
TCGA-A6-5667-01A-21D-1719-10,0.0014497035462773188,0.0014498781593003645,0.0014497073755501272,0.0014497171844799846,0.1638673727504525,0.0014496878394574932,0.0014496406417895088,0.7435738115766212,0.08241089499284023,0.0014495859332311802
TCGA-AA-3956-01A-02W-0995-10,0.0007521385551682038,0.0007521763324301369,0.04611461521977353,0.0007520640148868464,0.20542728134624164,0.13343102579810998,0.07873579492269445,0.532530681940898,0.0007520665532798533,0.0007521553165172466
TCGA-F4-6461-01A-11D-1771-10,0.0006669180733706321,0.0006668611108278052,0.000666871114757954,0.0006668809178576036,0.1538383277098467,0.21879283543769068,0.10450582786485595,0.518861737932719,0.0006668466138516853,0.0006668932242221874
TCGA-AY-5543-01A-01D-1650-10,0.0008335972187753041,0.0008335637135637006,0.0008335848383608211,0.0008336016501435131,0.000833587223878372,0.16087997023727896,0.1653983713683177,0.5803855307908891,0.0008335646218595487,0.08833462833693301
TCGA-QG-A5YV-01A-11D-A28G-10,0.0005815611097096784,0.000581553768125735,0.0005816093592870006,0.12116122715549178,0.0005815739589948659,0.0005815671472487133,0.10380856395858493,0.7082619039261252,0.0005815563774797526,0.06327888323895241
TCGA-AA-A02E-01A-01W-A00E-09,0.0006136554572654816,0.0006137153356908962,0.0006137037739794694,0.0006136801040839328,0.18155599927130905,0.0006136847092008491,0.26190526049481944,0.42039365335193557,0.08284423339405206,0.05023241410766324
TCGA-AA-A010-01A-01D-A17O-10,0.07536069828549957,1.1348482046497813e-05,1.1347446210946601e-05,0.003042038325661281,1.1348678410361927e-05,0.11512976042321944,1.1348357693324467e-05,0.002209196837059536,0.01235116609124029,0.7918617470729586
TCGA-NH-A8F7-06A-31D-A40P-10,0.10089564201508229,0.0009011838396101222,0.0009012452444239515,0.0009011501822612374,0.0009011937922006988,0.0009012086610903721,0.11268031220390447,0.780115728192784,0.0009011600501182407,0.000901175818524617
TCGA-CM-5864-01A-01D-1650-10,0.0004809196197041328,0.0004809112204655943,0.00048086406274714495,0.060916886255363664,0.034963831649556666,0.04559432860243142,0.32494047560335604,0.3584654556651644,0.13971613354244083,0.03396019377877008
TCGA-D5-6929-01A-31D-1924-10,0.0007938494943276701,0.0007939370118455082,0.08139897807793657,0.0007938901908726724,0.1503301167884164,0.03422150619499278,0.0007938930652993209,0.40608458392475655,0.32399537119397537,0.0007938740575771075
TCGA-CA-5797-01A-01D-1650-10,0.0014929354530548657,0.0014929206081318101,0.0014929378998585574,0.001493057371022729,0.3910964183755293,0.0014929940954700504,0.1251815560693818,0.47327114602684217,0.0014930530795503106,0.0014929810211581627
TCGA-CA-5796-01A-01D-1650-10,0.0013337751253344528,0.001333990673733981,0.0013335464479180435,0.0013337639339051157,0.09206299102124624,0.10349040910587894,0.11278841993932293,0.6836556057197055,0.0013337375375894781,0.0013337604953654913
TCGA-A6-3809-01B-04D-A270-10,0.00010663619554180482,0.014036525038239189,0.00010663215507191214,0.00010663983353135591,0.04978386874324517,0.8584606879538789,0.00010664056379009443,0.00010663979567538222,0.05726179113927105,0.019923938581755066
TCGA-AZ-5403-01A-01D-1650-10,0.0012824468897875442,0.06391232559161217,0.0012823655994763884,0.0012823312234865672,0.19631438728636913,0.001282385320812134,0.18264458286199653,0.4277946288524671,0.0012823161290980154,0.12292223024489442
TCGA-A6-5662-01A-01D-1650-10,0.0016398222034402195,0.001639746433828074,0.001640199458074144,0.15249911919296233,0.1363003490437319,0.0016398007468606478,0.0016398955281957135,0.6997215361925351,0.0016398318436858256,0.0016396993566861573
TCGA-A6-6780-01A-11D-1835-10,9.962761155986423e-05,9.962880295484416e-05,9.962312591196982e-05,9.9629661483566e-05,0.03685429652984271,0.9023803594923091,0.027703111906245265,0.003121169300065479,0.029442921473618877,9.963209600838559e-05
TCGA-CA-6719-01A-11D-1835-10,0.11155879927798629,0.0008698311338484352,0.0008697443226002639,0.0008698678537585194,0.0008698158414388099,0.1814793262232749,0.0008698116212440044,0.700873128591207,0.0008698554726798091,0.0008698196619619015
TCGA-A6-6780-01A-11D-A270-10,8.914975706469793e-05,8.915065892184078e-05,8.91448438579046e-05,8.915153613223846e-05,0.016225106647439383,0.9105748762154545,0.02992735561681464,8.915299005082138e-05,0.04273775815539361,8.915357887023593e-05
TCGA-NH-A50U-01A-33D-A36X-10,0.0011497703075564606,0.0011497414314971355,0.001149757180020776,0.0011497910795120608,0.20453582805188264,0.15723587761835606,0.0011497364477811665,0.5007451513474049,0.0011498692355651698,0.13058447730042352
TCGA-D5-5537-01A-21D-1924-10,0.0009526759533265266,0.0009528469317987368,0.0009525712361556156,0.0009526854541299907,0.0009526942962366553,0.0009526580432335993,0.0009526567797480439,0.8391976643887489,0.07718538604968096,0.076948160866941
TCGA-AA-A01K-01A-01W-A00E-09,0.0007144707771797322,0.0007144996663814887,0.0007145289079584784,0.1658854250900735,0.12318475233442616,0.0007145078638203862,0.3934605425816275,0.31318227674726085,0.0007144970347130022,0.0007144989965590983
TCGA-D5-6927-01A-21D-1924-10,0.00015342633964761837,0.0001534298750866488,0.0001534082314605448,0.026778866914248602,0.023219176278575827,0.9489280114592018,0.00015341682192335836,0.00015341704645124643,0.000153419309698154,0.00015342772370614176
TCGA-CM-6163-01A-11D-1650-10,0.000934874462666878,0.0009351249888758832,0.05892886084093422,0.0009349755239720455,0.0009349000249948443,0.0009348473505880578,0.0009349007308048303,0.9335916753917813,0.0009350051190494867,0.0009348355663323925
TCGA-AZ-5407-01A-01D-1719-10,0.0009712243786855273,0.00097108871655299,0.000971004959397853,0.0009711677768369536,0.0009711733736100241,0.000971160828969839,0.0009711395391192515,0.8211942258394949,0.1710366011597497,0.0009712134275830848
TCGA-CM-5348-01A-21D-1719-10,0.052044908366978275,0.0005320404544007728,0.016905188243226597,0.0005320624055802263,0.0005320772011401751,0.0005320635365393328,0.347146408900131,0.5807111358714581,0.0005320535284704201,0.0005320614920754154
TCGA-AZ-6598-01A-11D-1771-10,4.596978137992988e-05,4.596696612931224e-05,4.597084638009917e-05,4.596965288155192e-05,0.037837286361931934,0.8807785205446185,4.596987049869009e-05,0.060890531043665944,0.02021784528354033,4.596964897360761e-05
TCGA-D5-6539-01A-11D-1719-10,0.0010003157057575914,0.08074923333736611,0.0010003051854890837,0.0010003080028062924,0.001000314089801848,0.0010003301813160186,0.3514881628425438,0.48961190589055065,0.0010003124403539264,0.07214881232401478
TCGA-A6-2683-01A-01D-1953-10,0.002564684317047682,0.0025645937533468953,0.002565131820515383,0.002564713971800039,0.0025649123979469015,0.002564925122788331,0.08939096148620823,0.8900907126588982,0.002564747472407436,0.002564616999040929
TCGA-NH-A6GB-01A-11D-A36X-10,0.0005990024842638903,0.0005989503667367426,0.000598977486126763,0.0005989986142142155,0.2270816980376017,0.0005989823966987185,0.04789938027462551,0.720826017057956,0.0005989853541492587,0.0005990079276272581
TCGA-AY-6197-01A-11D-1719-10,9.32238259740486e-05,9.32232789195807e-05,9.321569168077691e-05,9.322386564842809e-05,0.08665973165770038,0.8924324007517532,9.322460674520145e-05,9.322007750485422e-05,0.02025531008934421,9.322615472898504e-05
TCGA-DM-A1D9-01A-11D-A152-10,0.044435079957971406,0.000740944206806173,0.0007409275790233672,0.13522933974988693,0.000740973339752386,0.0007409558595205185,0.46441075146167554,0.35147909365086955,0.0007409482618483402,0.0007409859326457345
TCGA-D5-6530-01A-11D-1719-10,0.00010093338590645572,0.00010093743335656148,0.00010093424605861364,0.00010093818474769491,0.00010093611710151492,0.7979479928598174,0.00010093830866560574,0.20124452154096956,0.00010093686947750045,0.00010093105389912557
TCGA-A6-5656-01A-21D-A270-10,0.0009011505272555058,0.0009011251584750044,0.0009010958144303955,0.0009012534771242585,0.0009011701043258629,0.0009012382028168875,0.000901219080872473,0.991889404534752,0.0009012431382446286,0.000901099961702917
TCGA-AA-3975-01A-01W-0995-10,0.0006713390277451251,0.050541842412580355,0.0006712559612156722,0.12580343727693463,0.2602702506691989,0.0006713338782926033,0.0006713544079526722,0.4857050333855803,0.0006713446734015892,0.07432280830709806
TCGA-AZ-4614-01A-01D-1408-10,0.0005209656520192488,0.0005209977832458579,0.0005209564835846119,0.0005209867784303725,0.0005209896876364477,0.0005209983416584557,0.38302536388664754,0.4927818379882803,0.12054590186808425,0.0005210015304130027
TCGA-CK-4947-01B-11D-1650-10,0.0009806565009429441,0.0009807212253009742,0.000980605340101625,0.0009806753674227152,0.0009806757546246573,0.0009806708617023795,0.16268675331426619,0.7317246136965596,0.09872387473399599,0.0009807532050829383
TCGA-AD-6899-01A-11D-1924-10,0.0006026413186530292,0.000602577160853114,0.12322194650219537,0.0006025994960307809,0.0006025975439940718,0.03756112194995583,0.0913908682306325,0.7442104362102089,0.0006025838456441365,0.000602627741832274
TCGA-AA-3949-01A-01W-0995-10,8.363502608211744e-05,8.36356260004471e-05,8.364502977870725e-05,8.363722676831283e-05,8.363752031572334e-05,0.9064016460573321,0.01377242298544227,0.006020040990026125,0.04775527204790565,0.025632427490348643
TCGA-A6-2672-01B-03D-2298-08,8.653408719787812e-05,8.65279017234378e-05,8.652332881700564e-05,8.653074842737986e-05,0.03490122592789826,0.9207447315042425,0.005234263543255803,8.6529980152197e-05,0.0386005991533264,8.653382495893948e-05
TCGA-G4-6317-02A-11D-2067-10,0.0007578439375942222,0.0007577956327735241,0.0007578469246761199,0.24082675072092366,0.11858401966015338,0.000757803068440884,0.12359988820614952,0.512442397073934,0.0007577983428230281,0.0007578564325316111
TCGA-QG-A5YW-01A-11D-A28G-10,0.0006136743818333851,0.1098572730228275,0.0006136432750900631,0.025438750820295352,0.0006136676213842638,0.10343365767030192,0.07818253205532548,0.5050139911794344,0.1047554792811528,0.07147733069235489
TCGA-AA-A02W-01A-01W-A00E-09,0.001041965996881072,0.0010419559659784927,0.0010418626368124359,0.2042776963746872,0.0010419929465425378,0.0010424301074560545,0.0010420008635208303,0.787386177757891,0.0010419508592687322,0.0010419664909617162
TCGA-A6-4107-01A-02D-1408-10,0.0005103573322150052,0.0005103345399399096,0.000510324835743644,0.0005103599690761564,0.09030114755413378,0.0005103639856931447,0.0005103624799545216,0.7608591227979121,0.10116152816234604,0.04461609834298582
TCGA-AZ-4615-01A-01D-1408-10,0.00010259698263781348,0.00010259385528560404,0.00010258736886018488,0.00010259507323475939,0.00010259493684582795,0.8306647785358883,0.00010259091166935644,0.10262773035582579,0.06598933881124978,0.00010259316850260175
TCGA-D5-6540-01A-11D-1719-10,7.870305736286935e-05,7.869874001064362e-05,7.869966327094769e-05,0.023476225316306897,7.869806501583798e-05,0.7576528506973905,7.869986775125968e-05,0.1601536602479561,0.04914803438553344,0.009175729959401493
TCGA-F4-6856-01A-11D-1924-10,0.00010551265330091147,0.017737610190242004,0.0001055422201376035,0.00010551698032130988,0.00010551813073483576,0.8532407476276037,0.00010552211655560193,0.12828299680873476,0.00010551659790804122,0.0001055166744612871
TCGA-AA-3845-01A-01W-0995-10,0.022041782498570563,0.00011277172809551944,0.0001127880575444038,0.07594676752701977,0.00011277442140311576,0.8118728979202089,0.000112775106585589,0.07245375783281263,0.006523271632245787,0.010710413275513645
TCGA-AA-3679-01A-02W-0900-09,0.001333495025656332,0.0013335708695233082,0.0013339140035042456,0.15013242040975616,0.0013337028588983279,0.0013336874268124882,0.1550722194541462,0.6854597177436045,0.0013337524356616668,0.0013335197724366225
TCGA-D5-6930-01A-11D-1924-10,0.0219932792274088,8.315277158881546e-05,8.314948185725157e-05,8.314636138049323e-05,0.017719676096973825,0.7398180433861332,8.314545749279598e-05,0.21997011050219895,8.314669456345027e-05,8.315002040241835e-05
TCGA-AA-3856-01A-01W-0900-09,0.0015878114908608693,0.001587689834378025,0.0015878554105152975,0.0015877774518528863,0.24114266827452122,0.0015876658752873407,0.0015878700246459456,0.7461551604506714,0.001587795255815003,0.001587705931452001
TCGA-AA-3663-01A-01D-1719-10,5.3034306930719326e-05,5.303660367683315e-05,5.303276022716497e-05,5.303797216053391e-05,0.0822205006519709,0.8633328978417729,5.30385393701945e-05,5.303519833966562e-05,0.03803462476397979,0.01609376136157135
TCGA-AA-A004-01A-01W-A00E-09,0.0014289474467964749,0.09641703259356109,0.11412407249820229,0.0014289526616318776,0.0014290323648557882,0.21277153720694042,0.00142900202303274,0.5681133608591487,0.0014289475134798978,0.0014291148323509312
TCGA-CK-5915-01A-11D-1650-10,0.0011239393305321906,0.04204460050511841,0.0011237904320810367,0.0011238765005734787,0.0011238914254748102,0.14973323499021945,0.0011239032514251113,0.8003548822629313,0.0011238616583073057,0.0011240196433368525
TCGA-A6-2674-01A-02D-1953-10,0.0058841974447623535,0.0058834449980829625,0.005883599829111826,0.005885267567387507,0.0058840928513933235,0.005885440113437549,0.0058845629115496885,0.9470416685504351,0.005884162858098165,0.005883562875741237
TCGA-AA-3664-01A-01W-0900-09,0.0006251845936229425,0.034278955018573885,0.0006252225153566842,0.0006251948928222022,0.10906709208698316,0.000625204416023665,0.0006252018345566587,0.8522775373022723,0.0006252194758462994,0.0006251878639420778
TCGA-AA-A01P-01A-21D-A17O-10,0.02456680068146739,0.00011894162205409233,0.00011893622988098133,0.00011894098796569527,0.03165647741451607,0.7441450745637351,0.00011894148151738782,0.1989180011993484,0.00011894284706134555,0.00011894297245350631
TCGA-AZ-4308-01A-01D-1408-10,0.07598606542213444,0.0014496801287094358,0.0014496085015368004,0.0014497664366018167,0.37688735552918123,0.001449719168783888,0.0014497194268310901,0.5369785486383066,0.0014497716488121714,0.0014497650991025393
TCGA-DM-A28F-01A-11D-A16V-10,0.0004017169807487192,0.0004017177173039278,0.00040174038218970554,0.05671592363978667,0.10648959464893167,0.00040173082391741535,0.39472015539997457,0.32328268173119473,0.0004017252747980062,0.11678301340115464
TCGA-DM-A280-01A-12D-A16V-10,0.0008002052127137584,0.0008002036366293274,0.0008003392587794432,0.0008002276838810777,0.0008002685114994998,0.0008002252049880099,0.0008002470927842082,0.661725979400937,0.15514299307065896,0.17752931092712873
