,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-AO-A12F-01A-11D-A10Y-09,0.1437884064794228,0.003576386746338767,0.0035726557232531883,0.003578216681231413,0.003578232437958416,0.117428216257971,0.003575176268101483,0.720902709405723
TCGA-C8-A275-01A-21D-A16D-09,0.0010096100074296994,0.001009781362316045,0.8118880601352942,0.0010102595414481753,0.0010098926033067215,0.001010131111888925,0.0021466417760461153,0.1809156234622701
TCGA-A8-A07O-01A-11W-A019-09,0.0029114727413113548,0.0029113646318731996,0.0029140845898428633,0.0029127151530087686,0.979613054501503,0.0029121650250525134,0.002912049354832923,0.0029130940025751794
TCGA-D8-A142-01A-11D-A10Y-09,0.0009632104662881463,0.0009633924152602305,0.0009630120318816262,0.0009634154392639142,0.20969322692437922,0.0009635168859396777,0.2888249411238032,0.49666528471318394
TCGA-E2-A1LA-01A-11D-A142-09,0.0014223800919984095,0.001423203925815311,0.0014223663377742556,0.0014224866093700706,0.0014224743623154712,0.0014231882955938364,0.2506942000569266,0.7407697003202062
TCGA-A2-A04P-01A-31D-A128-09,0.0009481692332920289,0.0009488517735414116,0.0009485770909355892,0.0009487024294865092,0.0009483263285371044,0.0009488555881837306,0.28194926006911614,0.7123592574869073
TCGA-A2-A0CS-01A-11D-A10Y-09,0.0034758098926980473,0.003479505325583488,0.0034745792846151884,0.0034771580138613953,0.44466048344645775,0.0034800603990856023,0.0034762142369696046,0.5344761894007289
TCGA-D8-A1Y0-01A-11D-A14K-09,0.0018964182715681913,0.3687249375132238,0.0018975335861958105,0.0018969088036107382,0.001897433840550541,0.15628227727286648,0.30808181454631695,0.1593226761656674
TCGA-BH-A0HI-01A-11D-A099-09,0.14425573905698305,0.004819399757246719,0.004814823196070629,0.004818961248494828,0.826837326990426,0.0048186465526600985,0.004819202753433167,0.004815900444685429
TCGA-BH-A0C7-01B-11D-A10Y-09,0.0025559900110457994,0.0025562866010833637,0.0025563987746911854,0.0025553037633986525,0.6991308353444173,0.12934123306765624,0.002556343979514028,0.15874760845819327
TCGA-PL-A8LZ-01A-31D-A36J-09,0.0014564234295852583,0.6413868624867178,0.0014560133836802598,0.0014566733587891665,0.34987456111397225,0.0014563612760700097,0.0014565396573780675,0.0014565652938070641
TCGA-BH-A0AY-01A-21W-A019-09,0.10488032084864793,0.002554959847781386,0.059190837100003245,0.1768286396344792,0.35643942737848644,0.002554412408824074,0.0025557293383773527,0.29499567344340033
TCGA-E9-A1RB-01A-11D-A17G-09,0.0036827074510481315,0.2884777411689318,0.003681272163246055,0.003686011016053422,0.0036837881355190672,0.3785593334197431,0.0036846329420234377,0.314544513703435
TCGA-B6-A0RS-01A-11D-A099-09,0.000823904176529856,0.20688505043715338,0.000823925506175582,0.07176038410426533,0.0008237797100251982,0.0008238187882833454,0.22123294395427667,0.49682619332329053
TCGA-E9-A3X8-01A-31D-A22X-09,0.00403614578377317,0.4060059511630363,0.12341663781247972,0.004040083034838372,0.45037872489964653,0.004039648598286061,0.004041537923015234,0.004041270784924631
TCGA-AC-A3QQ-01A-11D-A228-09,0.004645971525438428,0.004637897591583812,0.004632811308198617,0.0046404701314144365,0.30546240097544114,0.004637404605738865,0.004634767030351292,0.6667082768318335
TCGA-OL-A66J-01A-11D-A29N-09,0.0024577300995258507,0.1840119639021386,0.002456895150116119,0.1094534706591603,0.4152842408523942,0.2814233748476582,0.0024570979635564474,0.002455226525450301
TCGA-AN-A0XS-01A-22D-A10G-09,0.004815119125804705,0.26360926894231246,0.004814877465235129,0.004817400900141923,0.7074958862025015,0.004817472111098837,0.004813320126009556,0.004816655126895942
TCGA-AN-A0G0-01A-11W-A050-09,0.0039183792520390845,0.003914994201589681,0.003915114237610784,0.0039122419204990965,0.3051729368613045,0.003911322040246488,0.003914196026150821,0.6713408154605596
TCGA-D8-A73U-01A-11D-A33E-09,0.0009637694213957458,0.0009631703941691081,0.7903794522146138,0.0009631919523298548,0.1318469392810159,0.07295626752127547,0.0009635435636763109,0.0009636656515235458
TCGA-EW-A6SC-01A-12D-A32I-09,0.005212178089938526,0.33101443380818746,0.005219241864985982,0.3309589141719128,0.31194527556974555,0.005216696878508346,0.005215826014794353,0.005217433601927004
TCGA-BH-A0DV-01A-21D-A12Q-09,0.011368735801777953,0.01138720247225788,0.14388103097698351,0.011390705869805319,0.011383000383384412,0.011382317315457854,0.011379561659193318,0.7878274455211397
TCGA-AQ-A54O-01A-11D-A25Q-09,0.005696008236067043,0.2907275908578912,0.005689575745571881,0.11676687900002294,0.564046679119414,0.005690641581886285,0.0056895575291702385,0.005693067929976455
TCGA-A2-A0CU-01A-12W-A050-09,0.003209741309234484,0.0032111706959553595,0.0032138246922737276,0.11168098792550855,0.2212907547239965,0.0032096147921472835,0.003212315554513858,0.6509715903063702
TCGA-LD-A66U-01A-11D-A31U-09,0.0052128310349608105,0.26598461541009816,0.005214685807348517,0.005220394810101977,0.20140587092598397,0.23217823441495675,0.005216109938900076,0.27956725765764984
TCGA-AR-A2LH-01A-31D-A18P-09,0.0021603753230758156,0.12087257217295733,0.6747960110715683,0.00215934209593573,0.1935333055530695,0.002160392571516372,0.0021588530593581717,0.0021591481525189142
TCGA-HN-A2OB-01A-21D-A27P-09,0.008938061000872886,0.00894328885345866,0.19078512081688237,0.008941937888857405,0.008945224192010768,0.008948042293416544,0.008946445229821264,0.75555187972468
TCGA-AR-A1AO-01A-11D-A12Q-09,0.0015847326773880447,0.309850843421489,0.0015854673090434522,0.08438886671345328,0.15149243883131755,0.001584527046334909,0.4479280342001402,0.0015850898008334371
TCGA-D8-A27L-01A-11D-A16D-09,0.002844378503501012,0.0028483605764141927,0.3002300452923001,0.15890602945412555,0.5266310007916316,0.0028463820354371248,0.0028459198775172855,0.002847883469073116
TCGA-A8-A09M-01A-11W-A019-09,0.05637642961225153,0.27000873655816277,0.0009556074090508758,0.07368983289509859,0.0009556884953254104,0.0009561815661883801,0.21503217469404376,0.38202534876987865
TCGA-BH-A0E1-01A-11W-A071-09,0.0039129138216936815,0.003912570543053249,0.36756532226097427,0.09367873792554543,0.35170805077808487,0.17139297165415415,0.003915423922075099,0.003914009094419231
TCGA-D8-A1J8-01A-11D-A13L-09,0.02051704704824022,0.00016370638774093456,0.6001439880145601,0.049681068979288395,0.056920016971872094,0.2722467801983483,0.00016369373846672797,0.000163698661483128
TCGA-A8-A08R-01A-11W-A050-09,0.0005067094840899249,0.12998480344342597,0.0005068327939491317,0.0005070255474111673,0.0005069514854758508,0.12000555532015564,0.6727002218985416,0.07528190002695075
TCGA-BH-A1EV-01A-11D-A135-09,0.045327375238623124,0.0013040007048815245,0.5943563985018264,0.0013036707841424656,0.001304580187433258,0.09480827944647024,0.0013045060360432738,0.2602911891005797
TCGA-A8-A06T-01A-11W-A019-09,0.0046317370317085944,0.004638256206318307,0.15719699226534287,0.22064034884953793,0.004637603906010502,0.35798501962055146,0.004637221161486829,0.24563282095904346
TCGA-GI-A2C8-01A-11D-A16D-09,0.001088880543523809,0.25497216099769077,0.0010890951428005856,0.0010888444078141076,0.0010890353146120236,0.0010889664062217939,0.22790383868852693,0.51167917849881
TCGA-AR-A2LR-01A-12D-A18P-09,0.002276209025143682,0.0022775178020306357,0.0022764187166972594,0.0022781381780932895,0.25134150313617415,0.0022768337055071638,0.0022768041465959653,0.7349965752897577
TCGA-AO-A0JI-01A-21W-A100-09,0.007367609638352274,0.4283263189843913,0.007355967864010531,0.007368413564579779,0.527487609082158,0.007367508783806962,0.0073597022124103195,0.007366869870290952
TCGA-C8-A1HO-01A-11D-A13L-09,0.07381136018588741,0.10656062305086234,0.0036832080438879426,0.1387897864834482,0.29765129737120977,0.18601996652429298,0.18980055074752136,0.0036832075928899676
TCGA-AQ-A0Y5-01A-11D-A14K-09,0.0022353897162902276,0.0022363404609077684,0.0022362525184523125,0.002234933164956622,0.5419207642666556,0.05637315508595948,0.390526860670897,0.002236304115881033
TCGA-AR-A2LL-01A-11D-A17W-09,0.0356694150170228,0.003796370040780915,0.003793160774043675,0.0037972444468112607,0.5537073923484022,0.23647027923839864,0.0037962251726792588,0.1589699129618613
TCGA-A7-A0DA-01A-31D-A10Y-09,0.0008692483607361795,0.260560535633889,0.0008698518938460132,0.0008694724834971357,0.0008693773136529432,0.0008691781004746853,0.08437938368375475,0.6507129525301494
TCGA-B6-A1KC-01B-11D-A159-09,0.004472288030471143,0.004472936585696757,0.0044713105594936286,0.004474468428122071,0.3009355506247354,0.004473755904150499,0.0044726300615286225,0.672227059805802
TCGA-AC-A2QH-01B-04D-A22N-09,0.004044571893664586,0.004038424379663781,0.004039801412037058,0.004040996659670444,0.31773136753483894,0.41352947148551333,0.2485359689242285,0.004039397710383301
TCGA-GM-A2DO-01A-11D-A19Y-09,0.0007499708008678335,0.0007500879084042587,0.7951690163575859,0.058102962759646236,0.04706831817737893,0.0007501229810477775,0.09665950128048081,0.0007500197345883762
TCGA-E9-A247-01A-11D-A167-09,0.0032963177890836313,0.0032945660138256824,0.0032966694164595816,0.0032936341273799266,0.20891038402875817,0.31651525496121025,0.0032967620052252533,0.4580964116580576
TCGA-A8-A06Q-01A-11W-A050-09,0.0005262704444903038,0.0005261347982924782,0.7435125167695533,0.0005261785420086155,0.20440650432859975,0.0005262174992252469,0.049449882165655795,0.000526295452174629
TCGA-A2-A0YM-01A-11D-A10G-09,0.00156485376389709,0.001565757324589384,0.0015652392065286813,0.0015653979921622083,0.5473054130223067,0.0015662758443354269,0.4433015809030379,0.001565481943142427
TCGA-E9-A1R4-01A-21D-A14G-09,0.0010101171022263344,0.18953855262007016,0.6909892195183401,0.001010519680571549,0.0010101229191401505,0.11442149122449662,0.0010099551391330992,0.0010100217960220658
TCGA-OL-A5RY-01A-21D-A28B-09,0.013901674474436096,0.013905406249552422,0.013909315324764733,0.013909007914124836,0.4670801490324497,0.013914239099700349,0.013908565875522935,0.449471642029449
TCGA-D8-A1XV-01A-11D-A14K-09,0.004036357329067186,0.004041685076380883,0.00403887422316825,0.004039432527387939,0.5158640145647302,0.004042309009296012,0.11387776373678818,0.3500595635331813
TCGA-D8-A143-01A-11D-A10Y-09,0.0027796129844564455,0.0027835478747195554,0.002781564044209657,0.002783455868005428,0.002782712225371841,0.002781771873237064,0.0027829541657386236,0.9805243809642614
TCGA-BH-A18L-01A-32D-A12B-09,0.06907862494112486,0.0024082515736107628,0.002407747728376763,0.0024095856299019953,0.3012829324845143,0.13685631073779198,0.0024083019568133185,0.4831482449478659
TCGA-E9-A22G-01A-11D-A159-09,0.001346259783707902,0.3394732886204629,0.0013459244036270245,0.0013462805107709276,0.0013460714515872883,0.12234877335945667,0.28288327926795587,0.24991012260243142
TCGA-A2-A4RW-01A-21D-A25Q-09,0.0011592062487354837,0.08737505032439924,0.3832545307151693,0.07138920441256737,0.001159441784495467,0.08679394148880801,0.3677091044819717,0.0011595205438533558
TCGA-E9-A1R2-01A-11D-A14G-09,0.0025039514908285205,0.3510626418370377,0.002504093704169787,0.002504285401842363,0.13870497662236086,0.1532093010161585,0.3470059021998888,0.0025048477277133433
TCGA-AR-A0TS-01A-11D-A10Y-09,0.0016250987791326878,0.266660263569198,0.0016268660055705846,0.0016261630960450512,0.0016264943206623801,0.0016259348134849603,0.28249414071756024,0.44271503869834616
TCGA-A2-A0EP-01A-52D-A22X-09,0.013949344511877753,0.013906875331066042,0.01390966754314625,0.01390505278561507,0.013927201011552011,0.013933840899449036,0.9025563391161431,0.013911678801150847
TCGA-BH-A0HA-01A-11D-A12Q-09,0.0004257882456334773,0.00042591399926600386,0.10269766760660755,0.0004260215790465697,0.07005292204277416,0.8251198383674622,0.00042590792763827864,0.0004259402315719149
TCGA-E2-A1IG-01A-11D-A142-09,0.0030549619019889338,0.003054687354302689,0.0030531935210477254,0.003054206061958955,0.36201862329969553,0.003054197251306926,0.0030535276436688082,0.6196566029660305
TCGA-E2-A572-01A-13D-A31U-09,0.006586178793282572,0.0065876411847373036,0.1280444779513472,0.0065855203670669325,0.20119913819612809,0.28765463404496344,0.0065915467437965254,0.3567508627186779
TCGA-LL-A9Q3-01A-11D-A41F-09,0.002781207499599477,0.0027827814034243094,0.002782557909979221,0.0027828006396421524,0.40465388196650226,0.1351812682271401,0.0027820534042083686,0.4462534489495041
TCGA-A2-A259-01A-11D-A16D-09,0.00595952992028408,0.00596359971077497,0.005964330696325063,0.4147835332776954,0.3068677979151026,0.00596102200933993,0.24853583983314564,0.005964346637332299
TCGA-BH-A28Q-01A-11D-A16D-09,0.00596089706298082,0.005960503095280481,0.005963691719171294,0.12984375021684927,0.24572171141882437,0.005964244537023121,0.005963092509930942,0.5946221094399398
TCGA-BH-A0EI-01A-11D-A10Y-09,0.0065877890496514515,0.006592222182322426,0.0065844160853821615,0.18392522228189512,0.776528843634627,0.006591903408897637,0.0065917423549720034,0.006597861002252166
TCGA-E2-A15R-01A-11D-A10Y-09,0.0032097101107693275,0.11919343876027204,0.0032118012852123067,0.0032095280470330113,0.7281821110367463,0.13657258425579066,0.003210527813141425,0.0032102986910348607
TCGA-AO-A124-01A-11D-A10M-09,0.06681421430921003,0.1657182092684407,0.0009558414045417494,0.038366385821764964,0.0009557860062439177,0.0009556027087089725,0.0009560957258521577,0.7252778647552376
TCGA-AR-A24M-01A-11D-A167-09,0.006953493294618567,0.006957805560180991,0.0069619318029308834,0.006957279190307374,0.006959607748201547,0.006960778033188923,0.006954926978790284,0.9512941773917813
TCGA-D8-A1JG-01B-11D-A13L-09,0.3484443502341922,0.1658299378802677,0.0009630419598365124,0.054073681763793055,0.29436497574522524,0.0009635154615524757,0.13439712752965477,0.0009633694254781563
TCGA-BH-A0BM-01A-11W-A071-09,0.005217088805270327,0.3393809167317826,0.0052199754717857615,0.25523247031134727,0.005221015210286084,0.005219216064449281,0.3792915990722603,0.0052177183328183056
TCGA-OL-A66K-01A-11D-A29N-09,0.004812158156093841,0.004814914617724544,0.004821010087852572,0.11455249573055318,0.37417274870456385,0.004815703273092864,0.004820733364773976,0.487190236065345
TCGA-GM-A2DF-01A-11D-A17W-09,0.002843495501852804,0.0028445531378708047,0.002844883573536504,0.002846999351958468,0.3502074639031651,0.14988742566596455,0.48567934830661647,0.0028458305590354604
TCGA-A2-A25B-01A-11D-A167-09,0.05746864374618396,0.5872258804320764,0.0012781219183548118,0.1101772899021977,0.0012779277685956599,0.0012777471863265135,0.0012779572268725116,0.2400164318193925
TCGA-AR-A0TW-01A-11D-A099-09,0.00232058804153232,0.4677472998709254,0.0023190891769764837,0.0023197439554755203,0.49961352154462874,0.0023200375919729312,0.0023196101821145085,0.02104010963637416
TCGA-E2-A15T-01A-11D-A10Y-09,0.004036789289734409,0.00404021122838778,0.004044694594872709,0.004038701772161251,0.7681515187641748,0.20760468414609567,0.004042920866339587,0.00404047933823384
TCGA-B6-A0RM-01A-11D-A099-09,0.0046355844692075494,0.004637168450814573,0.004636307803487194,0.004640118495382663,0.7958496036257702,0.17632763073395213,0.004635691796808684,0.004637894624576946
TCGA-A8-A0A2-01A-11W-A050-09,0.16190227327506884,0.19001698559971147,0.003129580354348862,0.0031320091559309746,0.4038128250220084,0.23174266943799957,0.0031318416943255656,0.003131815460606248
TCGA-C8-A12V-01A-11D-A10Y-09,0.002983352370006009,0.002982190404109108,0.0029811782779274342,0.0029821955557910473,0.002981297833722886,0.341388639470579,0.30704090833926556,0.33666023774859893
TCGA-BH-A5J0-01A-11D-A27P-09,0.0019879079664115503,0.00198753570102714,0.3585780103465291,0.0019867819965166482,0.6294971100355065,0.001987488562707958,0.0019876407730836463,0.0019875246182173207
TCGA-E9-A1NF-01A-11D-A14G-09,0.002555814825885253,0.24826476578869364,0.2669376757563856,0.0025567502279388982,0.472018134097665,0.002555142039839998,0.0025560359008690707,0.0025556813627225917
TCGA-E2-A1B1-01A-21D-A12Q-09,0.002457328266397895,0.13834165554673597,0.5140373771323737,0.10725019749307949,0.23054761132359403,0.002454012509377124,0.002455647813432132,0.0024561699150096286
TCGA-UL-AAZ6-01A-11D-A41F-09,0.0013761983284900322,0.2247057203187563,0.001375995379144248,0.0013763115632272763,0.18731088954769476,0.2471040595747066,0.3353745213196022,0.0013763039683786311
TCGA-AR-A0U3-01A-11D-A10G-09,0.08887634622874119,0.158071685954632,0.0035742968169516246,0.0035802841900093208,0.5268845782956396,0.21185800471610522,0.003576357261931708,0.003578446535989297
TCGA-AC-A2BM-01A-11D-A21Q-09,0.008958494719329257,0.17483026661153447,0.008934927584189914,0.3067474742465997,0.008945980890419645,0.008945763750462504,0.008940584861927137,0.4736965073355373
TCGA-C8-A12M-01A-11D-A135-09,0.19986985095508436,0.002122659689111874,0.0021203020076293634,0.0021212119526121233,0.002122590017715466,0.13061819114439688,0.0021218696399503568,0.6589033245934995
TCGA-AO-A0J8-01A-21D-A045-09,0.08990149364949343,0.004814119753693208,0.004814772940567815,0.0048209173024605445,0.5140216012046999,0.14743932957999512,0.22937019732152583,0.004817568247564104
TCGA-E2-A1IN-01A-11D-A13L-09,0.0006319850993376872,0.06782821877942412,0.7507674616676039,0.0006324363097072256,0.00063250877142457,0.0006325611846266067,0.0006324535193575423,0.17824237466851836
TCGA-AC-A3W7-01A-11D-A228-09,0.0020202848155775406,0.0020191132114850173,0.5301712658751336,0.002019280599260041,0.3233613148156744,0.05071497396122555,0.0876741982443792,0.0020195684772644907
TCGA-AR-A2LN-01A-21D-A18P-09,0.003130210842713423,0.0031302056126177574,0.3596262974490848,0.0031325759298142753,0.5268515590422543,0.09787143248335105,0.0031287441252383064,0.0031289745149260728
TCGA-D8-A27W-01A-11D-A16D-09,0.0035771465805986566,0.0035777492508063244,0.0035785528216223726,0.0035789794230740527,0.5652339238767548,0.23326160378811428,0.18361464580557385,0.003577398453455689
TCGA-A7-A6VX-01A-12D-A33E-09,0.0010013256701300933,0.2663938108294678,0.14113648782810823,0.0804178488230926,0.0010017190776780655,0.0010015517329689681,0.1892151295447935,0.31983212649376075
TCGA-BH-A0BQ-01A-21D-A10Y-09,0.005021801780002149,0.00501174802122236,0.005005861394143468,0.005008233834903125,0.6129272693690807,0.005009607945118982,0.005006171373337957,0.3570093062821914
